非洲	Afrika
Category:1739年出世	Kategori:Födda 1739
Category:1740年出世	Kategori:Födda 1740
Category:1741年出世	Kategori:Födda 1741
Category:1742年出世	Kategori:Födda 1742
Category:1743年出世	Kategori:Födda 1743
Category:1744年出世	Kategori:Födda 1744
Category:1745年出世	Kategori:Födda 1745
Category:1746年出世	Kategori:Födda 1746
Category:1983年電影	Kategori:Filmer 1983
Category:1747年出世	Kategori:Födda 1747
Category:1748年出世	Kategori:Födda 1748
Category:1749年出世	Kategori:Födda 1749
Category:1750年出世	Kategori:Födda 1750
Category:1751年出世	Kategori:Födda 1751
Category:1752年出世	Kategori:Födda 1752
Category:1753年出世	Kategori:Födda 1753
Category:1754年出世	Kategori:Födda 1754
Category:1755年出世	Kategori:Födda 1755
Category:1756年出世	Kategori:Födda 1756
Category:1757年出世	Kategori:Födda 1757
Category:1758年出世	Kategori:Födda 1758
Category:1759年出世	Kategori:Födda 1759
Category:1760年出世	Kategori:Födda 1760
Category:1761年出世	Kategori:Födda 1761
Category:1762年出世	Kategori:Födda 1762
Category:1763年出世	Kategori:Födda 1763
Category:1764年出世	Kategori:Födda 1764
Category:1765年出世	Kategori:Födda 1765
Category:1766年出世	Kategori:Födda 1766
Category:1767年出世	Kategori:Födda 1767
Category:1768年出世	Kategori:Födda 1768
Category:1769年出世	Kategori:Födda 1769
Category:1770年出世	Kategori:Födda 1770
Category:1771年出世	Kategori:Födda 1771
Category:1772年出世	Kategori:Födda 1772
Category:1773年出世	Kategori:Födda 1773
Category:1774年出世	Kategori:Födda 1774
Category:1775年出世	Kategori:Födda 1775
Category:1776年出世	Kategori:Födda 1776
Category:1777年出世	Kategori:Födda 1777
Category:1985年電影	Kategori:Filmer 1985
Category:1778年出世	Kategori:Födda 1778
Category:1779年出世	Kategori:Födda 1779
Category:1780年出世	Kategori:Födda 1780
Category:1781年出世	Kategori:Födda 1781
Category:1782年出世	Kategori:Födda 1782
Category:1783年出世	Kategori:Födda 1783
Category:1784年出世	Kategori:Födda 1784
Category:1785年出世	Kategori:Födda 1785
Category:1786年出世	Kategori:Födda 1786
Category:1787年出世	Kategori:Födda 1787
Category:1788年出世	Kategori:Födda 1788
Category:1789年出世	Kategori:Födda 1789
Category:1790年出世	Kategori:Födda 1790
Category:1791年出世	Kategori:Födda 1791
Category:1792年出世	Kategori:Födda 1792
Template:土庫曼旗資料	Mall:Landsdata Turkmenistan
Category:1794年出世	Kategori:Födda 1794
Category:1795年出世	Kategori:Födda 1795
Category:1796年出世	Kategori:Födda 1796
Category:1797年出世	Kategori:Födda 1797
Category:1798年出世	Kategori:Födda 1798
Category:1799年出世	Kategori:Födda 1799
Category:1800年出世	Kategori:Födda 1800
Category:1801年出世	Kategori:Födda 1801
Category:1803年出世	Kategori:Födda 1803
Category:1804年出世	Kategori:Födda 1804
Category:1805年出世	Kategori:Födda 1805
Category:1806年出世	Kategori:Födda 1806
Category:1807年出世	Kategori:Födda 1807
Category:1808年出世	Kategori:Födda 1808
Category:1809年出世	Kategori:Födda 1809
Category:1810年出世	Kategori:Födda 1810
Category:1813年出世	Kategori:Födda 1813
Category:1814年出世	Kategori:Födda 1814
Category:1815年出世	Kategori:Födda 1815
Category:1816年出世	Kategori:Födda 1816
Category:1818年出世	Kategori:Födda 1818
Category:1819年出世	Kategori:Födda 1819
Category:1820年出世	Kategori:Födda 1820
Category:1821年出世	Kategori:Födda 1821
Category:1822年出世	Kategori:Födda 1822
Category:1824年出世	Kategori:Födda 1824
Category:1825年出世	Kategori:Födda 1825
Category:1826年出世	Kategori:Födda 1826
Category:1827年出世	Kategori:Födda 1827
Category:1828年出世	Kategori:Födda 1828
Category:1987年電影	Kategori:Filmer 1987
Category:1830年出世	Kategori:Födda 1830
Category:1831年出世	Kategori:Födda 1831
Category:1832年出世	Kategori:Födda 1832
Category:1833年出世	Kategori:Födda 1833
Category:1835年出世	Kategori:Födda 1835
Category:1836年出世	Kategori:Födda 1836
Category:1839年出世	Kategori:Födda 1839
Category:1840年出世	Kategori:Födda 1840
Category:1841年出世	Kategori:Födda 1841
Category:1842年出世	Kategori:Födda 1842
Category:1843年出世	Kategori:Födda 1843
Category:1844年出世	Kategori:Födda 1844
Category:1845年出世	Kategori:Födda 1845
Category:1846年出世	Kategori:Födda 1846
Category:1847年出世	Kategori:Födda 1847
Category:1848年出世	Kategori:Födda 1848
Category:1849年出世	Kategori:Födda 1849
Category:1850年出世	Kategori:Födda 1850
Category:1851年出世	Kategori:Födda 1851
Category:1852年出世	Kategori:Födda 1852
Category:1853年出世	Kategori:Födda 1853
Category:1854年出世	Kategori:Födda 1854
Category:1855年出世	Kategori:Födda 1855
Category:1857年出世	Kategori:Födda 1857
Category:1858年出世	Kategori:Födda 1858
Category:1859年出世	Kategori:Födda 1859
Category:1860年出世	Kategori:Födda 1860
Category:1861年出世	Kategori:Födda 1861
Category:1864年出世	Kategori:Födda 1864
Category:1865年出世	Kategori:Födda 1865
Category:1866年出世	Kategori:Födda 1866
Category:1869年出世	Kategori:Födda 1869
Category:1870年出世	Kategori:Födda 1870
Category:1872年出世	Kategori:Födda 1872
Category:1873年出世	Kategori:Födda 1873
Category:1874年出世	Kategori:Födda 1874
Category:1876年出世	Kategori:Födda 1876
Category:1877年出世	Kategori:Födda 1877
Category:1878年出世	Kategori:Födda 1878
Category:1880年出世	Kategori:Födda 1880
Category:1882年出世	Kategori:Födda 1882
Category:1883年出世	Kategori:Födda 1883
Category:1884年出世	Kategori:Födda 1884
Category:1885年出世	Kategori:Födda 1885
Category:1886年出世	Kategori:Födda 1886
Category:1887年出世	Kategori:Födda 1887
Category:1889年出世	Kategori:Födda 1889
Category:1890年出世	Kategori:Födda 1890
Category:1891年出世	Kategori:Födda 1891
Category:1892年出世	Kategori:Födda 1892
Category:1893年出世	Kategori:Födda 1893
Category:1894年出世	Kategori:Födda 1894
Category:1895年出世	Kategori:Födda 1895
Category:1896年出世	Kategori:Födda 1896
Category:1897年出世	Kategori:Födda 1897
Category:1900年出世	Kategori:Födda 1900
Category:1901年出世	Kategori:Födda 1901
Category:1902年出世	Kategori:Födda 1902
Category:1904年出世	Kategori:Födda 1904
Category:1905年出世	Kategori:Födda 1905
Category:1907年出世	Kategori:Födda 1907
Category:1908年出世	Kategori:Födda 1908
Category:1909年出世	Kategori:Födda 1909
Category:1912年出世	Kategori:Födda 1912
Category:1913年出世	Kategori:Födda 1913
Category:1914年出世	Kategori:Födda 1914
Category:1917年出世	Kategori:Födda 1917
Category:1918年出世	Kategori:Födda 1918
Category:1919年出世	Kategori:Födda 1919
Category:1922年出世	Kategori:Födda 1922
Category:1923年出世	Kategori:Födda 1923
Category:1927年出世	Kategori:Födda 1927
Category:1928年出世	Kategori:Födda 1928
Category:1942年出世	Kategori:Födda 1942
Category:1943年出世	Kategori:Födda 1943
Category:1945年出世	Kategori:Födda 1945
Category:1947年出世	Kategori:Födda 1947
Category:1949年出世	Kategori:Födda 1949
Category:1952年出世	Kategori:Födda 1952
Category:1953年出世	Kategori:Födda 1953
Category:1957年出世	Kategori:Födda 1957
Category:1958年出世	Kategori:Födda 1958
Category:1959年出世	Kategori:Födda 1959
Category:1961年出世	Kategori:Födda 1961
Category:1962年出世	Kategori:Födda 1962
Category:1966年出世	Kategori:Födda 1966
Category:1967年出世	Kategori:Födda 1967
Category:1968年出世	Kategori:Födda 1968
Category:1969年出世	Kategori:Födda 1969
Category:1971年出世	Kategori:Födda 1971
Category:1972年出世	Kategori:Födda 1972
Category:1973年出世	Kategori:Födda 1973
Category:1975年出世	Kategori:Födda 1975
Category:1976年出世	Kategori:Födda 1976
Category:1978年出世	Kategori:Födda 1978
Category:1979年出世	Kategori:Födda 1979
Category:1980年出世	Kategori:Födda 1980
Category:1981年出世	Kategori:Födda 1981
Category:1982年出世	Kategori:Födda 1982
Category:1985年出世	Kategori:Födda 1985
Category:1986年出世	Kategori:Födda 1986
Category:1987年出世	Kategori:Födda 1987
Category:1988年出世	Kategori:Födda 1988
Category:1989年出世	Kategori:Födda 1989
Category:1991年出世	Kategori:Födda 1991
Category:1993年出世	Kategori:Födda 1993
Category:1994年出世	Kategori:Födda 1994
Category:1995年出世	Kategori:Födda 1995
Category:1996年出世	Kategori:Födda 1996
Category:1997年出世	Kategori:Födda 1997
Category:1999年出世	Kategori:Födda 1999
Category:2000年出世	Kategori:Födda 2000
Category:2001年出世	Kategori:Födda 2001
Category:2004年出世	Kategori:Födda 2004
Category:2008年出世	Kategori:Födda 2008
Category:前4年出世	Kategori:Födda 4 f.Kr.
Category:前45年出世	Kategori:Födda 45 f.Kr.
Category:前86年出世	Kategori:Födda 86 f.Kr.
Template:朝鮮旗資料	Mall:Landsdata Nordkorea
Category:680年	Kategori:680
Category:681年死	Kategori:Avlidna 681
Template:阿富汗旗資料	Mall:Landsdata Afghanistan
Template:孟加拉旗資料	Mall:Landsdata Bangladesh
Category:1729年	Kategori:1729
Category:1689年	Kategori:1689
Category:1715年	Kategori:1715
Category:1797年	Kategori:1797
Category:1787年	Kategori:1787
Category:1780年	Kategori:1780
Category:1539年	Kategori:1539
Category:1415年	Kategori:1415
Category:1647年	Kategori:1647
Category:1584年	Kategori:1584
Category:倫敦運動	Kategori:Sport i London
Category:1321年	Kategori:1321
Template:南蘇丹旗資料	Mall:Landsdata Sydsudan
Category:1590年	Kategori:1590
Category:712年	Kategori:712
Category:1671年	Kategori:1671
Category:1644年	Kategori:1644
Category:1272年	Kategori:1272
Category:1432年	Kategori:1432
Category:1274年	Kategori:1274
Category:1676年	Kategori:1676
Category:1349年	Kategori:1349
Category:1352年	Kategori:1352
Category:雲	Kategori:Moln
Wikipedia:當年今日/4月	Wikipedia:Dagens händelser/April
Category:762年死	Kategori:Avlidna 762
Category:770年	Kategori:770
Category:814年死	Kategori:Avlidna 814
Template:ALB	Mall:ALB
Template:AND	Mall:AND
Template:ARG	Mall:ARG
Template:ARM	Mall:ARM
Template:天文楔	Mall:Astronomistub
Category:1310年代	Kategori:1310-talet
Category:710年代	Kategori:710-talet
Category:1030年代	Kategori:1030-talet
Category:1290年代	Kategori:1290-talet
Category:1020年代	Kategori:1020-talet
Category:1070年代	Kategori:1070-talet
Category:1520年代	Kategori:1520-talet
Category:1540年代	Kategori:1540-talet
Category:1090年代	Kategori:1090-talet
Category:770年代	Kategori:770-talet
Category:1560年代	Kategori:1560-talet
Category:愛爾蘭政治	Kategori:Politik på Irland
Category:1820年代	Kategori:1820-talet
Category:1670年代	Kategori:1670-talet
Category:1770年代	Kategori:1770-talet
Category:1760年代	Kategori:1760-talet
Category:1710年代	Kategori:1710-talet
Category:1650年代	Kategori:1650-talet
Category:1610年代	Kategori:1610-talet
Category:1630年代	Kategori:1630-talet
Category:870年代	Kategori:870-talet
Category:1810年代	Kategori:1810-talet
Category:680年代	Kategori:680-talet
Category:620年代	Kategori:620-talet
Category:1530年代	Kategori:1530-talet
Category:1410年代	Kategori:1410-talet
Category:1340年代	Kategori:1340-talet
Category:1490年代	Kategori:1490-talet
Category:1150年代	Kategori:1150-talet
Category:1480年代	Kategori:1480-talet
Category:1190年代	Kategori:1190-talet
Category:1640年代	Kategori:1640-talet
Category:3世紀	Kategori:200-talet
Category:1850年代	Kategori:1850-talet
Category:11世紀	Kategori:1000-talet
Category:1200年代	Kategori:1200-talet (decennium)
Category:17世紀	Kategori:1600-talet
Category:1880年代	Kategori:1880-talet
Category:1720年代	Kategori:1720-talet
Category:1750年代	Kategori:1750-talet
Category:1870年代	Kategori:1870-talet
Category:1780年代	Kategori:1780-talet
Category:1860年代	Kategori:1860-talet
Category:1790年代	Kategori:1790-talet
Category:1730年代	Kategori:1730-talet
Category:760年代	Kategori:760-talet
Template:User ca	Mall:Användare ca
Category:1050年代	Kategori:1050-talet
Category:1210年代	Kategori:1210-talet
Category:1010年代	Kategori:1010-talet
Category:1170年代	Kategori:1170-talet
Category:1270年代	Kategori:1270-talet
Category:1160年代	Kategori:1160-talet
Category:1280年代	Kategori:1280-talet
Category:1240年代	Kategori:1240-talet
Category:1350年代	Kategori:1350-talet
Category:1440年代	Kategori:1440-talet
Category:1110年代	Kategori:1110-talet
Category:1080年代	Kategori:1080-talet
Category:1130年代	Kategori:1130-talet
Category:1250年代	Kategori:1250-talet
Category:1800年代	Kategori:1800-talet (decennium)
Category:1450年代	Kategori:1450-talet
Category:1570年代	Kategori:1570-talet
Category:1460年代	Kategori:1460-talet
Category:1470年代	Kategori:1470-talet
Category:1580年代	Kategori:1580-talet
Category:1180年代	Kategori:1180-talet
Category:1330年代	Kategori:1330-talet
Category:1040年代	Kategori:1040-talet
吉百利	Cadbury
Category:1420年代	Kategori:1420-talet
Category:210年代	Kategori:210-talet
Category:1700年代	Kategori:1700-talet (decennium)
Category:1500年代	Kategori:1500-talet (decennium)
Category:10世紀	Kategori:900-talet
Category:1400年代	Kategori:1400-talet (decennium)
Category:1220年代	Kategori:1220-talet
Template:兩棲楔	Mall:Groddjursstub
Category:1230年代	Kategori:1230-talet
Category:7世紀	Kategori:600-talet
Category:1120年代	Kategori:1120-talet
Category:鬼	Kategori:Spöken
Category:1360年代	Kategori:1360-talet
Category:1260年代	Kategori:1260-talet
Category:底衫	Kategori:Underkläder
Template:Animal-stub	Mall:Djurstub
Category:1100年代	Kategori:1100-talet (decennium)
Category:1300年代	Kategori:1300-talet (decennium)
Category:700年代	Kategori:700-talet (decennium)
Category:國際單位	Kategori:SI-enheter
Template:建築楔	Mall:Arkitekturstub
Category:中國太空人	Kategori:Kinesiska rymdfarare
Category:1080年	Kategori:1080
Template:阿仙奴	Mall:Arsenal FC trupp
Template:Afd	Mall:SFFR
Category:1086年	Kategori:1086
Category:1088年	Kategori:1088
Category:1089年	Kategori:1089
Category:埃及人	Kategori:Egyptier
Category:緬甸人	Kategori:Burmeser
Category:加納人	Kategori:Ghananer
Category:1092年	Kategori:1092
Category:1098年	Kategori:1098
Category:1101年	Kategori:1101
Category:1102年	Kategori:1102
Category:1108年	Kategori:1108
Category:1110年	Kategori:1110
Category:1113年	Kategori:1113
Category:1114年	Kategori:1114
Category:1118年	Kategori:1118
Category:1121年	Kategori:1121
Category:1122年	Kategori:1122
Category:1123年	Kategori:1123
Category:古希臘人	Kategori:Antikens greker
Category:1130年	Kategori:1130
Category:1131年	Kategori:1131
Category:1134年	Kategori:1134
Category:1135年	Kategori:1135
Category:1137年	Kategori:1137
Category:1140年	Kategori:1140
Category:1142年	Kategori:1142
Template:Infobox city Japan	Mall:Infobox japansk stad
Category:1146年	Kategori:1146
Category:1149年	Kategori:1149
Category:1153年	Kategori:1153
Category:1158年	Kategori:1158
Category:1160年	Kategori:1160
Category:1167年	Kategori:1167
Category:1171年	Kategori:1171
Category:人	Kategori:Människor
Category:1174年	Kategori:1174
Category:靈長目	Kategori:Primater
Category:1178年	Kategori:1178
Category:1182年	Kategori:1182
Category:1185年	Kategori:1185
Category:1187年	Kategori:1187
Category:1189年	Kategori:1189
Category:1190年	Kategori:1190
Category:米嘢食	Kategori:Risrätter
Category:1196年	Kategori:1196
Category:1199年	Kategori:1199
Category:1202年	Kategori:1202
Category:1204年	Kategori:1204
Category:1209年	Kategori:1209
Category:1210年	Kategori:1210
Category:1214年	Kategori:1214
Category:1216年	Kategori:1216
Category:1219年	Kategori:1219
Category:1221年	Kategori:1221
